Free,Money,Credit,Remove,Business,Email,You,Your,Internet,Order,ExclamationMark,DollarSign,CapitalAverage,CapitalLongest,CapitalTotal,SpamScore,Spam
0.252,0.0,0.0,0.0,0.0,0.04031209362808842,0.2522666666666667,0.05670567056705671,0.0,0.0,0.01710376282782212,0.0,0.006461189287335453,0.04357694053563323,0.02607323232323232,0.24644030668127057,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013617793917385383,0.0013617793917385383,0.0002525252525252525,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.06133333333333333,0.0513051305130513,0.0,0.0,0.039148612694792854,0.0,0.0003731275533363595,0.0013617793917385383,0.001452020202020202,0.03760496531580869,0
0.0,0.0,0.0,0.0,0.0,0.2093628088426528,0.17173333333333335,0.14491449144914492,0.0,0.0,0.0,0.0,0.0001643213799364503,0.0009078529278256922,0.0007575757575757576,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.22666666666666668,0.19081908190819083,0.0,0.0,0.0,0.0,0.003177485247389923,0.011348161597821153,0.002777777777777778,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.10880000000000001,0.0,0.0,0.0,0.10870391486126947,0.0,0.0013018610985020425,0.007262823422605538,0.0034722222222222225,0.10441767068273092,0
0.052000000000000005,0.0,0.0,0.0,0.0,0.0,0.10346666666666667,0.08730873087308731,0.0,0.0,0.00950209045990118,0.0,0.004262369496141625,0.03676804357694054,0.03768939393939394,0.056589996349032494,0
0.0,0.13061224489795917,0.0,0.0,0.0,0.0,0.2490666666666667,0.05850585058505851,0.0144014401440144,0.030418250950570346,0.13683010262257697,0.014720314033366046,0.0003812982296867907,0.0040853381752156154,0.01231060606060606,0.2592186929536327,1
0.328,0.06530612244897958,0.059259259259259255,0.0674002751031637,0.03125,0.20416124837451233,0.12373333333333333,0.10441044104410441,0.029702970297029705,0.12547528517110268,0.09502090459901179,0.10991167811579983,0.0044230594643667725,0.2632773490694508,0.08446969696969697,0.5892661555312158,1
0.0,0.0,0.037037037037037035,0.020632737276478682,0.00390625,0.016905071521456434,0.11146666666666667,0.1413141314131413,0.0018001800180018,0.10456273764258557,0.09502090459901179,0.022571148184494606,0.0014244212437585111,0.029505220154335,0.14255050505050504,0.14457831325301207,1
0.0,0.0,0.0,0.0,0.0,0.0,0.5669333333333334,0.19081908190819083,0.0,0.0,0.0,0.0,0.0,0.0,0.00037878787878787884,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036003600360036005,0.0,0.0,0.0,0.0,0.004641852019972765,0.008624602814344077,0.03737373737373737,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002621879255560599,0.003177485247389923,0.0021464646464646464,0.0,0
0.0,0.0,0.0,0.12929848693259974,0.091796875,0.0,0.050133333333333335,0.0423042304230423,0.0,0.0,0.08247814519194223,0.0,0.0004357694053563323,0.004539264639128461,0.004797979797979798,0.0792259948886455,1
0.0,0.11836734693877549,0.0,0.0,0.05664062499999999,0.0,0.11733333333333335,0.07920792079207921,0.0,0.1673003802281369,0.1474724439376663,0.023552502453385676,0.0011475261007716747,0.021788470267816613,0.026957070707070707,0.26506024096385544,1
0.0,0.08979591836734693,0.08148148148148147,0.009628610729023386,0.013671875000000002,0.0,0.176,0.16831683168316833,0.0,0.12737642585551331,0.04979095400988218,0.03483807654563297,0.0022206082614616434,0.03313663186563777,0.06130050505050505,0.23439211391018622,1
0.652,0.0,0.0,0.0,0.0,0.0,0.1744,0.29432943294329433,0.0,0.30988593155893535,0.30482706195362985,0.13101079489695783,0.0009078529278256923,0.006808896958692692,0.0022095959595959595,0.9853961299744433,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0528,0.0,0.021602160216021602,0.0,0.0,0.07998037291462219,0.008058102587380845,0.106218792555606,0.07039141414141414,0.05951077035414385,0
0.020000000000000004,0.0,0.0,0.0,0.009765625,0.0,0.034133333333333335,0.0,0.0,0.0,0.0,0.003925417075564279,0.00028869723104857023,0.004993191103041307,0.01534090909090909,0.021175611537057323,0
0.0,0.0,0.0,0.0,0.046875,0.0,0.0256,0.043204320432043204,0.0,0.09125475285171103,0.0,0.0,0.001238311393554244,0.032682705401724924,0.014267676767676768,0.0,0
0.07600000000000001,0.024489795918367342,0.02222222222222222,0.0,0.0234375,0.0,0.09280000000000001,0.1107110711071107,0.0,0.0,0.02432535157734702,0.02698724239450442,0.0009296413980935089,0.010894235133908307,0.05656565656565656,0.1566265060240964,0
0.42000000000000004,0.0,0.0,0.0,0.0,0.0,0.11253333333333333,0.126012601260126,0.0,0.0,0.48802736602052454,0.0,0.0023958238765320015,0.02723558783477077,0.019696969696969695,0.8521358159912378,1
0.0,0.0,0.0,0.0,0.0,0.0,0.046400000000000004,0.0,0.0,0.0,0.0,0.0,0.0025882886972310483,0.022696323195642305,0.006502525252525252,0.0,1
0.20800000000000002,0.0,0.0,0.0,0.0,0.0,0.027733333333333336,0.0,0.0,0.0,0.0,0.0,0.00128551974580118,0.007716749886518385,0.00726010101010101,0.18985031033223806,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0052655469813890155,0.007262823422605538,0.0020833333333333333,0.0,0
0.0,0.0,0.5518518518518518,0.0,0.08984375,0.0,0.0,0.0,0.024302430243024305,0.0,0.0,0.03238469087340531,0.0010494779845665004,0.011348161597821153,0.03478535353535354,0.5680905439941585,0
0.0,0.0,0.0,0.0,0.0,0.15474642392717813,0.031466666666666664,0.0,0.0,0.0,0.03344735841885215,0.0,0.0007262823422605537,0.0040853381752156154,0.00505050505050505,0.0321285140562249,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002610077167498865,0.006808896958692692,0.001893939393939394,0.0,0
0.22400000000000003,0.0,0.0,0.15405777166437418,0.66015625,0.0,0.2106666666666667,0.20252025202520252,0.0,0.0,0.42949448878753327,0.1702649656526006,0.0035179300953245576,0.06309577848388562,0.012247474747474747,0.7437020810514786,1
0.0,0.0,0.0,0.0,0.0,0.04161248374512353,0.20533333333333334,0.0576057605760576,0.0,0.0,0.062333713416951736,0.026496565260058884,0.0006091693145710396,0.0013617793917385383,0.007007575757575758,0.07959109163928442,1
0.0,0.0,0.47407407407407404,0.3521320495185695,1.0,0.0,0.13653333333333334,0.4608460846084608,0.1152115211521152,0.24334600760456276,0.20600532117065756,0.0,0.09229777576032683,0.13753971856559238,0.01938131313131313,0.665206279664111,1
0.0,0.0,0.0,0.0,0.0,0.0,0.064,0.0,0.0,0.0,0.0,0.0,0.0010894235133908307,0.009532455742169769,0.003409090909090909,0.0,0
0.252,0.2571428571428571,0.0,0.0,0.060546875,0.4135240572171651,0.11840000000000002,0.1719171917191719,0.0,0.05893536121673004,0.020904599011782595,0.24582924435721298,0.0022778029959146617,0.04085338175215615,0.011679292929292928,0.6630156991602776,1
0.0,0.0,0.0,0.0,0.0,0.0,0.33333333333333337,0.37443744374437443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.336,0.0,0.0,0.0,0.05468750000000001,0.5864759427828348,0.13546666666666668,0.22862286228622863,0.025202520252025205,0.0,0.4359559103002661,0.02208047105004907,0.005608715388107127,0.04675442578302315,0.033017676767676765,0.7418765972982841,1
0.0,0.29387755102040813,0.15185185185185182,0.0,0.0390625,0.2028608582574772,0.09973333333333334,0.0747074707470747,0.0558055805580558,0.11787072243346008,0.20828582288103387,0.09764474975466145,0.012075351793009533,0.31048570131638675,0.0956439393939394,0.6852866009492515,1
0.0,0.0,0.0,0.0,0.0,0.0,0.06613333333333334,0.09900990099009901,0.0,0.0,0.007601672367920943,0.0,0.0016159782115297318,0.014979573309123922,0.023106060606060606,0.007301935012778387,0
0.0,0.0,0.0,0.0,0.0,0.0,0.26133333333333336,0.10981098109810981,0.0657065706570657,0.0,0.20676548840744965,0.037782139352306184,0.0009577848388561055,0.009532455742169769,0.006944444444444444,0.2267250821467689,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007598729005901043,0.004993191103041307,0.004229797979797979,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1053105310531053,0.0,0.0,0.0,0.00026690876078075355,0.0009078529278256922,0.0013257575757575758,0.0,0
0.332,0.0,0.0,0.0,0.0,0.21586475942782832,0.1552,0.0369036903690369,0.0,0.0,0.12504751045229953,0.0,0.001781207444394008,0.004539264639128461,0.009848484848484848,0.4231471339905075,0
0.0,0.0,0.0,0.0,0.0,0.0,0.05333333333333334,0.0,0.0,0.0,0.18510072215887496,0.0,0.0011720381298229686,0.009532455742169769,0.003409090909090909,0.17780211756115372,0
0.32400000000000007,0.0,0.0,0.22420907840440166,0.0,0.0,0.21813333333333335,0.0,0.0,0.0,0.4606613454960091,0.0,0.013541534271448026,0.03177485247389923,0.011994949494949494,0.738225629791895,1
0.036,0.012244897959183671,0.01111111111111111,0.0,0.03515625,0.016905071521456434,0.018666666666666668,0.013501350135013501,0.0,0.009505703422053233,0.006081337894336755,0.0,0.0011166591012256016,0.04584657285519746,0.1999368686868687,0.0606060606060606,0
0.0,0.0,0.0,0.0,0.0,0.0,0.07200000000000001,0.029702970297029705,0.0,0.0,0.0661345496009122,0.0,0.0009723104857013166,0.02088061733999092,0.00726010101010101,0.06352683461117196,0
0.0,0.03673469387755102,0.0,0.0,0.017578125,0.0,0.06773333333333334,0.30423042304230424,0.032403240324032405,0.017110266159695818,0.011022424933485368,0.006869479882237489,0.0028978665456196096,0.021334543803903767,0.03566919191919192,0.04855786783497627,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2808280828082808,0.0,0.07525655644241734,0.09715407262021591,0.0025937358147980027,0.010894235133908307,0.00505050505050505,0.14457831325301207,1
0.0,0.20816326530612242,0.0,0.0,0.0,0.0,0.08213333333333334,0.0927092709270927,0.0,0.0,0.30406689471683773,0.08684985279685967,0.0019291874716295958,0.004993191103041307,0.0062499999999999995,0.542898868200073,1
0.032,0.0,0.0,0.0,0.0,0.0,0.017066666666666667,0.0144014401440144,0.0,0.155893536121673,0.0,0.016192345436702654,0.0016486609169314567,0.01407172038129823,0.03958333333333333,0.04125593282219789,0
0.0,0.0,0.0,0.0,0.0,0.0871261378413524,0.03573333333333334,0.06030603060306031,0.0,0.0,0.1353097681489928,0.05789990186457312,0.001193826600090785,0.004993191103041307,0.00827020202020202,0.17305585980284777,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0128,0.0,0.0,0.0,0.056632459141011025,0.0,0.008181570585565139,0.11348161597821153,0.049873737373737376,0.05439941584519898,0
0.0,0.0,0.0,0.0,0.0,0.0,0.13493333333333332,0.0,0.0,0.0,0.0790573926263778,0.0,0.0006881525192918748,0.004539264639128461,0.0031565656565656565,0.07594012413289522,0
0.504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11341134113411341,0.0,0.35195743063473967,0.0,0.0023222877893781207,0.010894235133908307,0.007575757575757575,0.7981014968966776,1
0.18000000000000002,0.0,0.0,0.0,0.0,0.0,0.096,0.48604860486048607,0.04050405040504051,0.0,0.6180159635119726,0.07948969578017666,0.06239400817067636,0.3200181570585565,0.04835858585858586,0.8170865279299014,1
0.0,0.28571428571428564,0.0,0.0,0.13671875,0.04551365409622886,0.1408,0.1827182718271827,0.046804680468046804,0.11596958174904944,0.21132649182820223,0.03385672227674191,0.016553790285973674,0.5306400363141172,0.1966540404040404,0.4837531945965681,1
0.0,0.0,0.0,0.0,0.0,0.09752925877763327,0.33493333333333336,0.0675067506750675,0.0,0.0,0.0,0.0,0.0,0.0,0.0025883838383838386,0.0,0
0.868,0.0,0.0,0.0,0.0,0.28218465539661897,0.34773333333333334,0.19531953195319532,0.0,0.0,0.0,0.0,0.00030231502496595546,0.0018157058556513845,0.000946969696969697,0.7922599488864549,1
0.0,0.0,0.0,0.0,0.0,0.0,0.057600000000000005,0.0,0.0,0.0,0.023565184340554924,0.0,0.0003758511121198365,0.005447117566954153,0.00726010101010101,0.022635998539612998,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0790573926263778,0.30716388616290485,0.002783477076713572,0.007262823422605538,0.003787878787878788,0.3044906900328587,1
0.04000000000000001,0.0,0.0,0.0,0.041015625,0.0,0.0,0.0,0.046804680468046804,0.0,0.015583428354237934,0.02011776251226693,0.0011992737176577395,0.013617793917385384,0.029545454545454545,0.06644760861628332,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.993191103041302e-05,0.0009078529278256922,0.0023358585858585857,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07753705815279362,0.0,0.0001942805265546982,0.0009078529278256922,0.0020833333333333333,0.07447973713033954,0
0.0,0.0,0.0,0.0,0.0,0.0,0.18826666666666667,0.039603960396039604,0.0,0.0,0.0,0.0,0.0009650476622787111,0.02088061733999092,0.006060606060606061,0.0,0
0.0,0.0,0.0,0.0,0.0,0.04031209362808842,0.0,0.0279027902790279,0.0,0.0,0.0,0.0,0.001981842941443486,0.024512029051293693,0.011994949494949494,0.0,0
0.0,0.08979591836734693,0.08148148148148147,0.009628610729023386,0.013671875000000002,0.0,0.1754666666666667,0.16831683168316833,0.0,0.12737642585551331,0.04522995058912961,0.03483807654563297,0.002205174761688606,0.03313663186563777,0.06142676767676768,0.2300109529025192,1
0.136,0.0,0.0,0.09353507565337003,0.0,0.17685305591677503,0.1824,0.24572457245724572,0.0,0.0,0.018244013683010263,0.023552502453385676,0.0003676804357694055,0.006354970494779846,0.006060606060606061,0.15918218327856884,0
0.0,0.0,0.0,0.05914718019257222,0.0,0.0,0.046400000000000004,0.0,0.0387038703870387,0.0,0.15013302926643862,0.0,0.006339536995006809,0.03222877893781208,0.031186868686868686,0.14421321650237315,1
0.0,0.0,0.1,0.07565337001375518,0.21679687500000003,0.0,0.029333333333333336,0.0747074707470747,0.024302430243024305,0.05133079847908746,0.11440516913721019,0.0,0.016778937812074443,0.31457103949160237,0.07127525252525253,0.2084702446148229,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14258555133079848,0.0,0.0,0.00258374943259192,0.017249205628688154,0.0062499999999999995,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.06346666666666667,0.09180918091809182,0.0,0.0,0.029646522234891677,0.0,0.0006790739900136177,0.005447117566954153,0.018813131313131313,0.028477546549835708,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058152793614595216,0.0,0.000847026781661371,0.002723558783477077,0.0035984848484848487,0.05585980284775466,0
0.5,0.0,0.0,0.0,0.12109375,0.0,0.16746666666666668,0.11251125112511251,0.0,0.05893536121673004,0.18434055492208287,0.19038272816486754,0.0021080344984112575,0.02723558783477077,0.020075757575757577,0.7751004016064257,1
0.0,0.0,0.0,0.0,0.0,0.0,0.34026666666666666,0.0,0.0,0.0,0.0,0.0,0.00012074443940081716,0.0009078529278256922,0.00101010101010101,0.0,0
0.11599999999999999,0.0,0.0,0.0,0.05664062499999999,0.0,0.12693333333333334,0.026102610261026102,0.0,0.0,0.1307487647282402,0.0,0.0007653200181570585,0.007262823422605538,0.01332070707070707,0.23147133990507482,0
0.0,0.0,0.0,0.02338376891334251,0.033203125,0.09102730819245772,0.046933333333333334,0.063006300630063,0.046804680468046804,0.0,0.03230710756366401,0.02796859666339549,0.0023277349069450747,0.017249205628688154,0.026262626262626262,0.05184373859072655,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002159782115297322,0.004539264639128461,0.006123737373737373,0.0,0
0.0,0.08163265306122448,0.07407407407407407,0.027510316368638245,0.0390625,0.20806241872561768,0.11733333333333335,0.09000900090009001,0.045004500450045004,0.15209125475285173,0.11668567084758648,0.0858684985279686,0.005389922832501136,0.3032228778937812,0.07657828282828283,0.32201533406352684,1
0.18000000000000002,0.0,0.0,0.0,0.0,0.0,0.096,0.48604860486048607,0.04050405040504051,0.0,0.6180159635119726,0.07948969578017666,0.06239400817067636,0.3200181570585565,0.04835858585858586,0.8170865279299014,1
0.0,0.0,0.0,0.0,0.0,0.0,0.08106666666666668,0.0,0.0,0.0,0.0,0.0,0.0003731275533363595,0.0018157058556513845,0.001452020202020202,0.0,0
0.0,0.47346938775510194,0.0,0.0,0.0,0.0,0.3098666666666667,0.10441044104410441,0.0,0.0,0.1862409730140631,0.0,0.0010213345438039039,0.002723558783477077,0.0020833333333333333,0.6024096385542169,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001210167952791648,0.0018157058556513845,0.00037878787878787884,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.19733333333333336,0.0,0.0,0.0,0.13264918282022045,0.0,0.0004266908760780754,0.0013617793917385383,0.0015151515151515152,0.12741876597298285,0
0.12,0.12244897959183672,0.05555555555555555,0.0,0.0,0.19765929778933677,0.11413333333333335,0.21962196219621963,0.0,0.2889733840304183,0.3994678829342455,0.11040235525024536,0.005162051747616887,0.09804811620517477,0.056502525252525256,0.7396860167944505,1
0.0,0.0,0.0,0.0,0.0,0.0,0.08373333333333334,0.0,0.0,0.0,0.0,0.0,0.0017113027689514295,0.004539264639128461,0.006313131313131313,0.0,0
0.0,0.0,0.02222222222222222,0.05226960110041266,0.0,0.015604681404421323,0.08906666666666667,0.063006300630063,0.0,0.011406844106463879,0.09502090459901179,0.035819430814524045,0.0006935996368588288,0.016341352700862462,0.048295454545454544,0.13983205549470612,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0001893939393939394,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.10346666666666667,0.08730873087308731,0.0,0.0,0.0,0.0,0.0012201543349977303,0.004539264639128461,0.004229797979797979,0.0,0
0.36800000000000005,0.0,0.0,0.0,0.0,0.0,0.03253333333333334,0.0,0.0,0.0,0.0,0.0,0.001035860190649115,0.016795279164775308,0.01332070707070707,0.3358890105878058,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001218338629142079,0.003177485247389923,0.005555555555555555,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00270812528370404,0.012256014525646846,0.015025252525252525,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4229636898920511,0.006808896958692692,0.007262823422605538,0.0020833333333333333,0.31471339905074847,1
0.0,0.0,0.0,0.0,0.134765625,0.0,0.0,0.015301530153015303,0.0,0.0,0.0,0.0,0.0006218792555605991,0.002723558783477077,0.012815656565656565,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.057600000000000005,0.0,0.0,0.0,0.02394526795895097,0.0,0.00492328642759873,0.019064911484339538,0.021022727272727273,0.02300109529025192,0
0.0,0.0,0.0,0.0,0.0,0.0,0.22666666666666668,0.0,0.0,0.0,0.0,0.0,0.0007126645483431683,0.0022696323195642307,0.0015151515151515152,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000604630049931911,0.0009078529278256922,0.0002525252525252525,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.07946666666666667,0.0,0.0,0.0,0.0,0.0,0.00044303222877893785,0.0018157058556513845,0.003977272727272727,0.0,0
0.024,0.0,0.02222222222222222,0.0,0.0234375,0.007802340702210662,0.049600000000000005,0.09450945094509451,0.0,0.011406844106463879,0.03800836183960472,0.0534838076545633,0.000964139809350885,0.009078529278256923,0.06660353535353536,0.12011683096020445,0
0.0,0.0,0.0,0.0,0.04296875,0.0,0.07253333333333334,0.0,0.019801980198019802,0.0,0.0,0.0,0.003598729005901044,0.06854289605083977,0.044444444444444446,0.0,0
0.256,0.0,0.0,0.0,0.0625,0.0,0.04266666666666667,0.043204320432043204,0.0,0.09125475285171103,0.225769669327252,0.0,0.004251475261007717,0.05764866091693146,0.0351010101010101,0.4505293902884264,1
0.0,0.0,0.0,0.0,0.0,0.0,0.06346666666666667,0.0531053105310531,0.0,0.0,0.080577727099962,0.0,0.0006354970494779846,0.004539264639128461,0.004229797979797979,0.07740051113545089,0
0.34400000000000003,0.0,0.0,0.11829436038514445,0.0,0.2249674902470741,0.18506666666666668,0.1557155715571557,0.0,0.0,0.17369821360699356,0.0,0.0015887426236949613,0.0040853381752156154,0.003409090909090909,0.48083242059145676,1
0.0,0.3551020408163265,0.0,0.0,0.0,0.0,0.3274666666666667,0.0387038703870387,0.0,0.0817490494296578,0.0,0.07409224730127577,0.003709487063095779,0.014525646845211076,0.007323232323232323,0.3727637824023366,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06083650190114069,0.0,0.0,0.001262823422605538,0.015887426236949616,0.0068813131313131305,0.0,1
0.0,0.15918367346938775,0.2185185185185185,0.02613480055020633,0.037109375,0.024707412223667097,0.031466666666666664,0.0351035103510351,0.0,0.036121673003802285,0.0661345496009122,0.26889106967615317,0.0035996368588288694,0.04357694053563323,0.06262626262626263,0.6213946695874407,1
0.0,0.0,0.0,0.0,0.05468750000000001,0.0,0.014933333333333335,0.025202520252025205,0.0,0.0,0.0,0.0,0.024039037675896505,0.34997730367680435,0.08320707070707072,0.0,1
0.0,0.0,0.0,0.0,0.0,0.10793237971391416,0.13333333333333333,0.0,0.0,0.0,0.05739262637780312,0.0,0.00047026781661370853,0.003177485247389923,0.0025252525252525255,0.055129609346476816,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009078529278256923,0.003177485247389923,0.0022095959595959595,0.0,0
0.0,0.0,0.0,0.3026134800550207,0.0,0.07152145643693107,0.17653333333333335,0.09900990099009901,0.0,0.0,0.1885214747244394,0.0,0.014327734906945076,0.06672719019518839,0.024305555555555556,0.18108798831690398,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0352,0.0,0.0,0.0,0.0395286963131889,0.0,0.0010458465728551973,0.007262823422605538,0.007954545454545454,0.03797006206644761,0
0.0,0.0,0.0,0.0,0.009765625,0.006501950585175552,0.002666666666666667,0.0,0.018001800180018002,0.0,0.0,0.0,0.0009051293690422153,0.03903767589650477,0.10220959595959597,0.0,0
0.05600000000000001,0.17959183673469387,0.05185185185185186,0.0,0.0,0.018205461638491547,0.12533333333333335,0.07920792079207921,0.0,0.22243346007604564,0.07753705815279362,0.062315996074582936,0.001781207444394008,0.032682705401724924,0.02518939393939394,0.3837166849215043,1
0.0,0.0,0.0,0.0,0.0,0.0,0.048,0.32403240324032406,0.0,0.1711026615969582,0.21246674268339039,0.0,0.001724920562868815,0.012256014525646846,0.005429292929292929,0.2040890836071559,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0747074707470747,0.0,0.0,0.0,0.0006109850204266909,0.0018157058556513845,0.005113636363636364,0.0,0
0.27999999999999997,0.14285714285714282,0.0,0.09628610729023385,0.0,0.0,0.32,0.1269126912691269,0.0,0.0,0.14481185860889398,0.030912659470068698,0.0009269178393100317,0.004993191103041307,0.0059343434343434335,0.5454545454545454,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013917385383567862,0.004539264639128461,0.0023358585858585857,0.0,0
0.0,0.02040816326530612,0.08518518518518518,0.006877579092159561,0.134765625,0.006501950585175552,0.22666666666666668,0.09360936093609361,0.004500450045004501,0.009505703422053233,0.0038008361839604716,0.07948969578017666,0.0007208352246935997,0.004993191103041307,0.02859848484848485,0.16502373128879155,1
0.0,0.0,0.0,0.0,0.0,0.0,0.128,0.0,0.0,0.0,0.2694792854427974,0.0,0.006191556967771222,0.017249205628688154,0.01919191919191919,0.2588535962029938,1
0.012,0.0,0.0,0.0,0.0,0.0,0.048,0.05040504050405041,0.0,0.005703422053231939,0.01064234131508932,0.007850834151128559,0.0006945074897866545,0.008624602814344077,0.0855429292929293,0.02701715954728003,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011865637766681797,0.005901044030867,0.0056186868686868684,0.0,0
0.0,0.0,0.0,0.24484181568088037,0.0,0.0,0.33333333333333337,0.0,0.0,0.0,0.5108323831242874,0.0,0.003858374943259192,0.006808896958692692,0.00523989898989899,0.4906900328587076,1
0.168,0.0,0.0,0.11691884456671253,0.0,0.16644993498049412,0.18186666666666668,0.153015301530153,0.0,0.0,0.3112884834663626,0.0,0.003486155242850658,0.01861098502042669,0.02285353535353535,0.452354874041621,1
0.0,0.0,0.0,0.0,0.0,0.0,0.05973333333333334,0.10081008100810082,0.0,0.0,0.0,0.0,0.001349069450748979,0.004539264639128461,0.005744949494949495,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.08586666666666667,0.0,0.0,0.0,0.0,0.0,0.0001343622333182024,0.0009078529278256922,0.001893939393939394,0.0,0
0.24,0.3918367346938775,0.0,0.0,0.046875,0.0,0.23680000000000004,0.16201620162016203,0.0,0.045627376425855515,0.03838844545800076,0.10893032384690875,0.002339536995006809,0.024058102587380847,0.030429292929292927,0.6874771814530851,1
0.268,0.2040816326530612,0.0,0.0,0.130859375,0.010403120936280883,0.13440000000000002,0.08280828082808281,0.0072007200720072,0.030418250950570346,0.19878373242113268,0.1854759568204122,0.002388561053109396,0.029959146618247844,0.05656565656565656,0.756115370573202,1
0.5,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.0001815705855651384,0.0013617793917385383,0.0022095959595959595,0.45637093829864916,1
0.22000000000000003,0.0,0.0,0.07565337001375518,0.7578125,0.0,0.20693333333333333,0.1494149414941494,0.0,0.0,0.45267958950969217,0.16683022571148187,0.003259192010894235,0.06309577848388562,0.01268939393939394,0.7597663380795913,1
0.0,0.0,0.0,0.0,0.0,0.05201560468140442,0.08693333333333333,0.036003600360036005,0.0,0.07604562737642587,0.026225769669327256,0.0,0.0013844757149341805,0.006354970494779846,0.006313131313131313,0.025191675794085436,0
0.0,0.016326530612244896,0.08888888888888888,0.01237964236588721,0.027343750000000003,0.005201560468140441,0.0816,0.1107110711071107,0.0,0.15019011406844107,0.16381603952869633,0.054465161923454374,0.0021516114389468904,0.03903767589650477,0.10378787878787879,0.30010952902519167,1
0.0,0.0,0.0,0.0,0.0,0.0,0.3978666666666667,0.1341134113411341,0.0,0.0,0.0,0.0,0.0015360871538810713,0.006354970494779846,0.0021464646464646464,0.0,1
0.068,0.0,0.06296296296296297,0.02338376891334251,0.0,0.13914174252275682,0.009066666666666667,0.0639063906390639,0.0,0.0,0.06347396427213987,0.013248282630029442,0.005925556059918294,0.06718111665910123,0.06029040404040404,0.19496166484118294,1
0.0,0.0,0.0,0.0,0.0,0.31989596879063714,0.0656,0.1107110711071107,0.0,0.0,0.10604332953249716,0.0,0.0006681797548797095,0.0040853381752156154,0.004103535353535353,0.10186199342825851,0
0.252,0.0,0.0,0.08665749656121047,0.0,0.0,0.033600000000000005,0.0,0.0,0.0,0.37210186240973014,0.0,0.006787108488424876,0.03041307308216069,0.02241161616161616,0.5874406717780212,1
0.0,0.0,0.0,0.0,0.0,0.0,0.09493333333333334,0.0,0.0,0.0,0.5134929684530597,0.0,0.02814344076259646,0.033590558329550615,0.010037878787878787,0.49324571011318,1
0.0,0.0,0.0,0.0,0.0,0.0,0.16640000000000002,0.0,0.0,0.0,0.0,0.0,0.0013917385383567862,0.004539264639128461,0.0023358585858585857,0.0,0
